customer_id,customer_name,email,city,state,created_date,load_type,source_file_name,batch_id,load_timestamp
CUST000413,Diya Jain,diya.jain413@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000414,Arjun Khan,arjun.khan414@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000415,Aadhya Nair,aadhya.nair415@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000416,Arjun Das,arjun.das416@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000417,Krishna Nair,krishna.nair417@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000418,Krishna Das,krishna.das418@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000419,Reyansh Nair,reyansh.nair419@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000420,Ananya Bose,ananya.bose420@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000421,Kiara Patel,kiara.patel421@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000422,Aarav Das,aarav.das422@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000423,Reyansh Shetty,reyansh.shetty423@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000424,Vivaan Khan,vivaan.khan424@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000425,Vivaan Yadav,vivaan.yadav425@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000426,Kiara Khan,kiara.khan426@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000427,Aadhya Patel,aadhya.patel427@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000428,Sai Chopra,sai.chopra428@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000429,Aarav Rao,aarav.rao429@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000430,Saanvi Rao,saanvi.rao430@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000431,Vihaan Patel,vihaan.patel431@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000432,Reyansh Yadav,reyansh.yadav432@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000433,Vihaan Chopra,vihaan.chopra433@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000434,Aadhya Verma,aadhya.verma434@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000435,Vihaan Iyer,vihaan.iyer435@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000436,Arjun Patel,arjun.patel436@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000437,Ananya Rao,ananya.rao437@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000438,Reyansh Pillai,reyansh.pillai438@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000439,Diya Jain,diya.jain439@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000440,Riya Pillai,riya.pillai440@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000441,Ananya Rao,ananya.rao441@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000442,Ayaan Naidu,ayaan.naidu442@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000443,Ayaan Sharma,ayaan.sharma443@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000444,Vihaan Nair,vihaan.nair444@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000445,Ishaan Mishra,ishaan.mishra445@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000446,Krishna Naidu,krishna.naidu446@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000447,Ayaan Verma,ayaan.verma447@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000448,Diya Gupta,diya.gupta448@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000449,Aadhya Rao,aadhya.rao449@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000450,Sai Reddy,sai.reddy450@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000451,Aadhya Sharma,aadhya.sharma451@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000452,Ira Rao,ira.rao452@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000453,Krishna Jain,krishna.jain453@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000454,Myra Rao,myra.rao454@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000455,Vihaan Verma,vihaan.verma455@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000456,Krishna Patel,krishna.patel456@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000457,Anika Jain,anika.jain457@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000458,Sai Bose,sai.bose458@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000459,Aarav Das,aarav.das459@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000460,Riya Nair,riya.nair460@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000461,Ira Iyer,ira.iyer461@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000462,Meera Rao,meera.rao462@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000463,Meera Shetty,meera.shetty463@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000464,Aadhya Chopra,aadhya.chopra464@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000465,Anika Yadav,anika.yadav465@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000466,Vivaan Das,vivaan.das466@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000467,Ananya Iyer,ananya.iyer467@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000468,Ayaan Khan,ayaan.khan468@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000469,Sai Naidu,sai.naidu469@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000470,Sai Shetty,sai.shetty470@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000471,Anika Yadav,anika.yadav471@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000472,Ishaan Mishra,ishaan.mishra472@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000473,Vihaan Iyer,vihaan.iyer473@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000474,Vivaan Patel,vivaan.patel474@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000475,Saanvi Jain,saanvi.jain475@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000476,Ayaan Rao,ayaan.rao476@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000477,Kiara Reddy,kiara.reddy477@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000478,Sai Sharma,sai.sharma478@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000479,Arjun Nair,arjun.nair479@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000480,Aditya Jain,aditya.jain480@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000481,Arjun Mishra,arjun.mishra481@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000482,Riya Rao,riya.rao482@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000483,Arjun Mishra,arjun.mishra483@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000484,Reyansh Yadav,reyansh.yadav484@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000485,Ira Jain,ira.jain485@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000486,Anika Nair,anika.nair486@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000487,Ishaan Menon,ishaan.menon487@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000488,Saanvi Jain,saanvi.jain488@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000489,Riya Gupta,riya.gupta489@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000490,Anika Jain,anika.jain490@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000491,Riya Menon,riya.menon491@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000492,Arjun Jain,arjun.jain492@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000493,Anika Jain,anika.jain493@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000494,Aadhya Kumar,aadhya.kumar494@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000495,Reyansh Yadav,reyansh.yadav495@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000496,Ishaan Shetty,ishaan.shetty496@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000497,Vihaan Nair,vihaan.nair497@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000498,Krishna Pillai,krishna.pillai498@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000499,Reyansh Shetty,reyansh.shetty499@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000500,Ishaan Khan,ishaan.khan500@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000501,Vihaan Gupta,vihaan.gupta501@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000502,Aditya Nair,aditya.nair502@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000503,Meera Menon,meera.menon503@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000504,Kiara Rao,kiara.rao504@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000505,Saanvi Shetty,saanvi.shetty505@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000506,Sai Khan,sai.khan506@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000507,Kiara Iyer,kiara.iyer507@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000508,Vihaan Pillai,vihaan.pillai508@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000509,Meera Verma,meera.verma509@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000510,Vivaan Das,vivaan.das510@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000511,Saanvi Rao,saanvi.rao511@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000512,Aadhya Verma,aadhya.verma512@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000513,Sai Patel,sai.patel513@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000514,Aditya Reddy,aditya.reddy514@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000515,Krishna Bose,krishna.bose515@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000516,Aarav Rao,aarav.rao516@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000517,Krishna Yadav,krishna.yadav517@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000518,Arjun Gupta,arjun.gupta518@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000519,Reyansh Jain,reyansh.jain519@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000520,Vivaan Mishra,vivaan.mishra520@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000521,Vivaan Nair,vivaan.nair521@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000522,Diya Menon,diya.menon522@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000523,Ira Yadav,ira.yadav523@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000524,Aarav Nair,aarav.nair524@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000525,Meera Jain,meera.jain525@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000526,Riya Jain,riya.jain526@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000527,Diya Khan,diya.khan527@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000528,Krishna Menon,krishna.menon528@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000529,Riya Reddy,riya.reddy529@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000530,Aadhya Menon,aadhya.menon530@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000531,Riya Naidu,riya.naidu531@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000532,Vihaan Rao,vihaan.rao532@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000533,Anika Menon,anika.menon533@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000534,Aditya Patel,aditya.patel534@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000535,Aadhya Patel,aadhya.patel535@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000536,Krishna Mishra,krishna.mishra536@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000537,Meera Sharma,meera.sharma537@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST000538,Aarav Rao,aarav.rao538@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
